doctor_id,date,time_slot,is_available
1001,2024-11-24,09:09-10:09,TRUE
1001,2024-11-24,10:09-11:09,TRUE
1001,2024-11-24,11:09-22:09,TRUE
1001,2024-11-25,09:09-10:09,TRUE
1001,2024-11-25,10:09-11:09,TRUE
1001,2024-11-25,11:09-22:09,TRUE
1001,2024-11-26,09:09-10:09,TRUE
1001,2024-11-26,10:09-11:09,TRUE
1001,2024-11-26,11:09-22:09,TRUE
1001,2024-11-27,09:09-10:09,TRUE
1001,2024-11-27,10:09-11:09,TRUE
1001,2024-11-27,11:09-22:09,TRUE
1001,2024-11-28,09:09-10:09,TRUE
1001,2024-11-28,10:09-11:09,TRUE
1001,2024-11-28,11:09-22:09,TRUE
1001,2024-11-29,09:09-10:09,TRUE
1001,2024-11-29,10:09-11:09,TRUE
1001,2024-11-29,11:09-22:09,TRUE
1001,2024-11-30,09:09-10:09,TRUE
1001,2024-11-30,10:09-11:09,TRUE
1001,2024-11-30,11:09-22:09,TRUE
1002,2024-11-25,09:09-10:09,TRUE
1002,2024-11-26,09:09-10:09,FALSE
1002,2024-11-27,09:09-10:09,FALSE
1003,2024-11-24,09:00-10:00,TRUE
1003,2024-11-24,10:00-11:00,TRUE
1003,2024-11-25,09:00-10:00,TRUE
1003,2024-11-25,10:00-11:00,TRUE
1003,2024-11-26,09:00-10:00,TRUE
1003,2024-11-26,10:00-11:00,TRUE
1003,2024-11-27,09:00-10:00,TRUE
1003,2024-11-27,10:00-11:00,TRUE
1003,2024-11-28,09:00-10:00,TRUE
1003,2024-11-28,10:00-11:00,FALSE
1003,2024-11-29,09:00-10:00,TRUE
1003,2024-11-29,10:00-11:00,TRUE
1003,2024-11-30,09:00-10:00,TRUE
1003,2024-11-30,10:00-11:00,TRUE
1004,2024-11-24,18:00-19:00,TRUE
1004,2024-11-24,19:00-20:00,TRUE
1004,2024-11-25,18:00-19:00,TRUE
1004,2024-11-25,19:00-20:00,TRUE
1004,2024-11-26,18:00-19:00,TRUE
1004,2024-11-26,19:00-20:00,TRUE
1004,2024-11-27,18:00-19:00,FALSE
1004,2024-11-27,19:00-20:00,TRUE
1004,2024-11-28,18:00-19:00,TRUE
1004,2024-11-28,19:00-20:00,TRUE
1004,2024-11-29,18:00-19:00,TRUE
1004,2024-11-29,19:00-20:00,TRUE
1004,2024-11-30,18:00-19:00,TRUE
1004,2024-11-30,19:00-20:00,TRUE
23286,2024-11-25,09:09-10:09,FALSE
23286,2024-11-25,10:09-11:09,TRUE
23286,2024-11-25,11:09-11:50,TRUE
23286,2024-11-26,09:09-10:09,TRUE
23286,2024-11-26,10:09-11:09,TRUE
23286,2024-11-26,11:09-11:50,TRUE
23286,2024-11-27,09:09-10:09,TRUE
23286,2024-11-27,10:09-11:09,TRUE
23286,2024-11-27,11:09-11:50,TRUE
21555,2024-12-01,09:00-10:00,TRUE
21555,2024-12-01,22:00-01:00,TRUE
21555,2024-12-02,09:00-10:00,TRUE
21555,2024-12-02,22:00-01:00,FALSE
21555,2024-12-03,09:00-10:00,TRUE
21555,2024-12-03,22:00-01:00,TRUE
21555,2024-12-04,09:00-10:00,TRUE
21555,2024-12-04,22:00-01:00,TRUE
21555,2024-12-05,09:00-10:00,TRUE
21555,2024-12-05,22:00-01:00,TRUE
21555,2024-12-06,09:00-10:00,TRUE
21555,2024-12-06,22:00-01:00,TRUE
21555,2024-12-07,09:00-10:00,TRUE
21555,2024-12-07,22:00-01:00,TRUE
2308,2024-12-23,09:09-10:09,TRUE
2308,2024-12-24,09:09-10:09,TRUE
2308,2024-12-25,09:09-10:09,TRUE
2308,2024-12-26,09:09-10:09,TRUE
2308,2024-12-27,09:09-10:09,TRUE
2308,2024-12-28,09:09-10:09,TRUE
23097,2024-12-05,09:00-10:00,FALSE
23097,2024-12-06,09:00-10:00,TRUE
23097,2024-12-07,09:00-10:00,TRUE
23097,2024-12-08,09:00-10:00,TRUE
23097,2024-12-09,09:00-10:00,TRUE
